Year and Quarter,Topic,Topic Subgroup,Indicator,Time Period,Rate,Unit,Significant
2018 Q3,Birth Rates,Age-specific Birth Rates,20-24 years,12 Month-ending,68.80,"per 1,000 population",
2018 Q4,Birth Rates,Age-specific Birth Rates,20-24 years,12 Month-ending,68.00,"per 1,000 population",
2019 Q1,Birth Rates,Age-specific Birth Rates,20-24 years,12 Month-ending,67.50,"per 1,000 population",
2019 Q2,Birth Rates,Age-specific Birth Rates,20-24 years,12 Month-ending,67.90,"per 1,000 population",
2019 Q3,Birth Rates,Age-specific Birth Rates,20-24 years,12 Month-ending,66.20,"per 1,000 population",*
2017 Q1,Birth Rates,Age-specific Birth Rates,25-29 years,12 Month-ending,100.90,"per 1,000 population",
2017 Q2,Birth Rates,Age-specific Birth Rates,25-29 years,12 Month-ending,99.70,"per 1,000 population",
2017 Q3,Birth Rates,Age-specific Birth Rates,25-29 years,12 Month-ending,98.70,"per 1,000 population",
2017 Q4,Birth Rates,Age-specific Birth Rates,25-29 years,12 Month-ending,98.00,"per 1,000 population",
2018 Q1,Birth Rates,Age-specific Birth Rates,25-29 years,12 Month-ending,97.50,"per 1,000 population",
2018 Q2,Birth Rates,Age-specific Birth Rates,25-29 years,12 Month-ending,96.90,"per 1,000 population",
2018 Q3,Birth Rates,Age-specific Birth Rates,25-29 years,12 Month-ending,95.90,"per 1,000 population",
2018 Q4,Birth Rates,Age-specific Birth Rates,25-29 years,12 Month-ending,95.30,"per 1,000 population",
2019 Q1,Birth Rates,Age-specific Birth Rates,25-29 years,12 Month-ending,94.70,"per 1,000 population",
2019 Q2,Birth Rates,Age-specific Birth Rates,25-29 years,12 Month-ending,95.30,"per 1,000 population",
2019 Q3,Birth Rates,Age-specific Birth Rates,25-29 years,12 Month-ending,93.10,"per 1,000 population",*
2017 Q1,Birth Rates,Age-specific Birth Rates,30-34 years,12 Month-ending,101.90,"per 1,000 population",
2017 Q2,Birth Rates,Age-specific Birth Rates,30-34 years,12 Month-ending,101.10,"per 1,000 population",
2017 Q3,Birth Rates,Age-specific Birth Rates,30-34 years,12 Month-ending,100.60,"per 1,000 population",
2017 Q4,Birth Rates,Age-specific Birth Rates,30-34 years,12 Month-ending,100.30,"per 1,000 population",
2018 Q1,Birth Rates,Age-specific Birth Rates,30-34 years,12 Month-ending,100.40,"per 1,000 population",
2018 Q2,Birth Rates,Age-specific Birth Rates,30-34 years,12 Month-ending,100.40,"per 1,000 population",
2018 Q3,Birth Rates,Age-specific Birth Rates,30-34 years,12 Month-ending,100.00,"per 1,000 population",
2018 Q4,Birth Rates,Age-specific Birth Rates,30-34 years,12 Month-ending,99.70,"per 1,000 population",
2019 Q1,Birth Rates,Age-specific Birth Rates,30-34 years,12 Month-ending,99.10,"per 1,000 population",
2019 Q2,Birth Rates,Age-specific Birth Rates,30-34 years,12 Month-ending,99.90,"per 1,000 population",
2019 Q3,Birth Rates,Age-specific Birth Rates,30-34 years,12 Month-ending,97.80,"per 1,000 population",*
2017 Q1,Birth Rates,Age-specific Birth Rates,35-39 years,12 Month-ending,52.40,"per 1,000 population",
2017 Q2,Birth Rates,Age-specific Birth Rates,35-39 years,12 Month-ending,52.20,"per 1,000 population",
2017 Q3,Birth Rates,Age-specific Birth Rates,35-39 years,12 Month-ending,52.20,"per 1,000 population",
2017 Q4,Birth Rates,Age-specific Birth Rates,35-39 years,12 Month-ending,52.30,"per 1,000 population",
2018 Q1,Birth Rates,Age-specific Birth Rates,35-39 years,12 Month-ending,52.40,"per 1,000 population",
2018 Q2,Birth Rates,Age-specific Birth Rates,35-39 years,12 Month-ending,52.70,"per 1,000 population",
2018 Q3,Birth Rates,Age-specific Birth Rates,35-39 years,12 Month-ending,52.60,"per 1,000 population",
2018 Q4,Birth Rates,Age-specific Birth Rates,35-39 years,12 Month-ending,52.60,"per 1,000 population",
2019 Q1,Birth Rates,Age-specific Birth Rates,35-39 years,12 Month-ending,52.50,"per 1,000 population",
2019 Q2,Birth Rates,Age-specific Birth Rates,35-39 years,12 Month-ending,53.20,"per 1,000 population",
2019 Q3,Birth Rates,Age-specific Birth Rates,35-39 years,12 Month-ending,52.30,"per 1,000 population",*
2017 Q1,Birth Rates,Age-specific Birth Rates,40-44 years,12 Month-ending,11.40,"per 1,000 population",
2017 Q2,Birth Rates,Age-specific Birth Rates,40-44 years,12 Month-ending,11.50,"per 1,000 population",
2017 Q3,Birth Rates,Age-specific Birth Rates,40-44 years,12 Month-ending,11.50,"per 1,000 population",
2017 Q4,Birth Rates,Age-specific Birth Rates,40-44 years,12 Month-ending,11.60,"per 1,000 population",
2018 Q1,Birth Rates,Age-specific Birth Rates,40-44 years,12 Month-ending,11.70,"per 1,000 population",
2018 Q2,Birth Rates,Age-specific Birth Rates,40-44 years,12 Month-ending,11.80,"per 1,000 population",
2018 Q3,Birth Rates,Age-specific Birth Rates,40-44 years,12 Month-ending,11.80,"per 1,000 population",
2018 Q4,Birth Rates,Age-specific Birth Rates,40-44 years,12 Month-ending,11.80,"per 1,000 population",
2019 Q1,Birth Rates,Age-specific Birth Rates,40-44 years,12 Month-ending,11.80,"per 1,000 population",
2019 Q2,Birth Rates,Age-specific Birth Rates,40-44 years,12 Month-ending,12.00,"per 1,000 population",
2019 Q3,Birth Rates,Age-specific Birth Rates,40-44 years,12 Month-ending,11.90,"per 1,000 population",*
2017 Q1,Birth Rates,Age-specific Birth Rates,45+ years,12 Month-ending,0.90,"per 1,000 population",
2017 Q2,Birth Rates,Age-specific Birth Rates,45+ years,12 Month-ending,0.90,"per 1,000 population",
2017 Q3,Birth Rates,Age-specific Birth Rates,45+ years,12 Month-ending,0.90,"per 1,000 population",
2017 Q4,Birth Rates,Age-specific Birth Rates,45+ years,12 Month-ending,0.90,"per 1,000 population",
2018 Q1,Birth Rates,Age-specific Birth Rates,45+ years,12 Month-ending,0.90,"per 1,000 population",
2018 Q2,Birth Rates,Age-specific Birth Rates,45+ years,12 Month-ending,0.90,"per 1,000 population",
2018 Q3,Birth Rates,Age-specific Birth Rates,45+ years,12 Month-ending,0.90,"per 1,000 population",
2018 Q4,Birth Rates,Age-specific Birth Rates,45+ years,12 Month-ending,0.90,"per 1,000 population",
2019 Q1,Birth Rates,Age-specific Birth Rates,45+ years,12 Month-ending,0.90,"per 1,000 population",
2019 Q2,Birth Rates,Age-specific Birth Rates,45+ years,12 Month-ending,0.90,"per 1,000 population",
2019 Q3,Birth Rates,Age-specific Birth Rates,45+ years,12 Month-ending,0.90,"per 1,000 population",
2017 Q1,Cesarean Delivery,Cesarean Delivery Rates,Cesarean,12 Month-ending,32.00,per 100 births,
2017 Q2,Cesarean Delivery,Cesarean Delivery Rates,Cesarean,12 Month-ending,32.00,per 100 births,
2017 Q3,Cesarean Delivery,Cesarean Delivery Rates,Cesarean,12 Month-ending,32.00,per 100 births,
2017 Q4,Cesarean Delivery,Cesarean Delivery Rates,Cesarean,12 Month-ending,32.00,per 100 births,
2018 Q1,Cesarean Delivery,Cesarean Delivery Rates,Cesarean,12 Month-ending,32.00,per 100 births,
2018 Q2,Cesarean Delivery,Cesarean Delivery Rates,Cesarean,12 Month-ending,31.90,per 100 births,
2018 Q3,Cesarean Delivery,Cesarean Delivery Rates,Cesarean,12 Month-ending,31.90,per 100 births,
2018 Q4,Cesarean Delivery,Cesarean Delivery Rates,Cesarean,12 Month-ending,31.90,per 100 births,
2019 Q1,Cesarean Delivery,Cesarean Delivery Rates,Cesarean,12 Month-ending,31.80,per 100 births,
2019 Q2,Cesarean Delivery,Cesarean Delivery Rates,Cesarean,12 Month-ending,31.80,per 100 births,
2019 Q3,Cesarean Delivery,Cesarean Delivery Rates,Cesarean,12 Month-ending,31.90,per 100 births,
2017 Q1,Cesarean Delivery,Cesarean Delivery Rates,Low-risk Cesarean,12 Month-ending,25.80,per 100 births,
2017 Q2,Cesarean Delivery,Cesarean Delivery Rates,Low-risk Cesarean,12 Month-ending,26.00,per 100 births,
2017 Q3,Cesarean Delivery,Cesarean Delivery Rates,Low-risk Cesarean,12 Month-ending,26.00,per 100 births,
2017 Q4,Cesarean Delivery,Cesarean Delivery Rates,Low-risk Cesarean,12 Month-ending,26.00,per 100 births,
2018 Q1,Cesarean Delivery,Cesarean Delivery Rates,Low-risk Cesarean,12 Month-ending,26.00,per 100 births,
2018 Q2,Cesarean Delivery,Cesarean Delivery Rates,Low-risk Cesarean,12 Month-ending,25.90,per 100 births,
2018 Q3,Cesarean Delivery,Cesarean Delivery Rates,Low-risk Cesarean,12 Month-ending,25.90,per 100 births,
2018 Q4,Cesarean Delivery,Cesarean Delivery Rates,Low-risk Cesarean,12 Month-ending,25.90,per 100 births,
2019 Q1,Cesarean Delivery,Cesarean Delivery Rates,Low-risk Cesarean,12 Month-ending,25.90,per 100 births,
2019 Q2,Cesarean Delivery,Cesarean Delivery Rates,Low-risk Cesarean,12 Month-ending,25.80,per 100 births,
2019 Q3,Cesarean Delivery,Cesarean Delivery Rates,Low-risk Cesarean,12 Month-ending,25.90,per 100 births,
2017 Q1,Birth Rates,General Fertility Rates,15-44 years,12 Month-ending,61.50,"per 1,000 population",
2017 Q2,Birth Rates,General Fertility Rates,15-44 years,12 Month-ending,61.00,"per 1,000 population",
2017 Q3,Birth Rates,General Fertility Rates,15-44 years,12 Month-ending,60.60,"per 1,000 population",
2017 Q4,Birth Rates,General Fertility Rates,15-44 years,12 Month-ending,60.30,"per 1,000 population",
2018 Q1,Birth Rates,General Fertility Rates,15-44 years,12 Month-ending,60.10,"per 1,000 population",
2018 Q2,Birth Rates,General Fertility Rates,15-44 years,12 Month-ending,59.90,"per 1,000 population",
2018 Q3,Birth Rates,General Fertility Rates,15-44 years,12 Month-ending,59.40,"per 1,000 population",
2018 Q4,Birth Rates,General Fertility Rates,15-44 years,12 Month-ending,59.10,"per 1,000 population",
2019 Q1,Birth Rates,General Fertility Rates,15-44 years,12 Month-ending,58.80,"per 1,000 population",
2019 Q2,Birth Rates,General Fertility Rates,15-44 years,12 Month-ending,59.20,"per 1,000 population",
2019 Q3,Birth Rates,General Fertility Rates,15-44 years,12 Month-ending,57.90,"per 1,000 population",*
2017 Q1,Gestational Age,Preterm Birth Rates,Early preterm (<34 weeks),12 Month-ending,2.75,per 100 births,
2017 Q2,Gestational Age,Preterm Birth Rates,Early preterm (<34 weeks),12 Month-ending,2.75,per 100 births,
2017 Q3,Gestational Age,Preterm Birth Rates,Early preterm (<34 weeks),12 Month-ending,2.76,per 100 births,
2017 Q4,Gestational Age,Preterm Birth Rates,Early preterm (<34 weeks),12 Month-ending,2.76,per 100 births,
2018 Q1,Gestational Age,Preterm Birth Rates,Early preterm (<34 weeks),12 Month-ending,2.76,per 100 births,
2018 Q2,Gestational Age,Preterm Birth Rates,Early preterm (<34 weeks),12 Month-ending,2.75,per 100 births,
2018 Q3,Gestational Age,Preterm Birth Rates,Early preterm (<34 weeks),12 Month-ending,2.76,per 100 births,
2018 Q4,Gestational Age,Preterm Birth Rates,Early preterm (<34 weeks),12 Month-ending,2.75,per 100 births,
2019 Q1,Gestational Age,Preterm Birth Rates,Early preterm (<34 weeks),12 Month-ending,2.75,per 100 births,
2019 Q2,Gestational Age,Preterm Birth Rates,Early preterm (<34 weeks),12 Month-ending,2.76,per 100 births,
2019 Q3,Gestational Age,Preterm Birth Rates,Early preterm (<34 weeks),12 Month-ending,2.75,per 100 births,
2017 Q1,Gestational Age,Preterm Birth Rates,Late preterm (34-36 weeks),12 Month-ending,7.12,per 100 births,
2017 Q2,Gestational Age,Preterm Birth Rates,Late preterm (34-36 weeks),12 Month-ending,7.13,per 100 births,
2017 Q3,Gestational Age,Preterm Birth Rates,Late preterm (34-36 weeks),12 Month-ending,7.17,per 100 births,
2017 Q4,Gestational Age,Preterm Birth Rates,Late preterm (34-36 weeks),12 Month-ending,7.17,per 100 births,
2018 Q1,Gestational Age,Preterm Birth Rates,Late preterm (34-36 weeks),12 Month-ending,7.18,per 100 births,
2018 Q2,Gestational Age,Preterm Birth Rates,Late preterm (34-36 weeks),12 Month-ending,7.20,per 100 births,
2018 Q3,Gestational Age,Preterm Birth Rates,Late preterm (34-36 weeks),12 Month-ending,7.22,per 100 births,
2018 Q4,Gestational Age,Preterm Birth Rates,Late preterm (34-36 weeks),12 Month-ending,7.28,per 100 births,
2019 Q1,Gestational Age,Preterm Birth Rates,Late preterm (34-36 weeks),12 Month-ending,7.34,per 100 births,
2019 Q2,Gestational Age,Preterm Birth Rates,Late preterm (34-36 weeks),12 Month-ending,7.39,per 100 births,
2019 Q3,Gestational Age,Preterm Birth Rates,Late preterm (34-36 weeks),12 Month-ending,7.43,per 100 births,*
2017 Q1,Gestational Age,Preterm Birth Rates,Total preterm (<37 weeks),12 Month-ending,9.87,per 100 births,
2017 Q2,Gestational Age,Preterm Birth Rates,Total preterm (<37 weeks),12 Month-ending,9.88,per 100 births,
2017 Q3,Gestational Age,Preterm Birth Rates,Total preterm (<37 weeks),12 Month-ending,9.93,per 100 births,
2017 Q4,Gestational Age,Preterm Birth Rates,Total preterm (<37 weeks),12 Month-ending,9.93,per 100 births,
2018 Q1,Gestational Age,Preterm Birth Rates,Total preterm (<37 weeks),12 Month-ending,9.93,per 100 births,
2018 Q2,Gestational Age,Preterm Birth Rates,Total preterm (<37 weeks),12 Month-ending,9.95,per 100 births,
2018 Q3,Gestational Age,Preterm Birth Rates,Total preterm (<37 weeks),12 Month-ending,9.97,per 100 births,
2018 Q4,Gestational Age,Preterm Birth Rates,Total preterm (<37 weeks),12 Month-ending,10.02,per 100 births,
2019 Q1,Gestational Age,Preterm Birth Rates,Total preterm (<37 weeks),12 Month-ending,10.09,per 100 births,
2019 Q2,Gestational Age,Preterm Birth Rates,Total preterm (<37 weeks),12 Month-ending,10.15,per 100 births,
2019 Q3,Gestational Age,Preterm Birth Rates,Total preterm (<37 weeks),12 Month-ending,10.18,per 100 births,*
2017 Q1,Birth Rates,Teen Birth Rates,10-14 years,12 Month-ending,0.20,"per 1,000 population",
2017 Q2,Birth Rates,Teen Birth Rates,10-14 years,12 Month-ending,0.20,"per 1,000 population",
2017 Q3,Birth Rates,Teen Birth Rates,10-14 years,12 Month-ending,0.20,"per 1,000 population",
2017 Q4,Birth Rates,Teen Birth Rates,10-14 years,12 Month-ending,0.20,"per 1,000 population",
2018 Q1,Birth Rates,Teen Birth Rates,10-14 years,12 Month-ending,0.20,"per 1,000 population",
2018 Q2,Birth Rates,Teen Birth Rates,10-14 years,12 Month-ending,0.20,"per 1,000 population",
2018 Q3,Birth Rates,Teen Birth Rates,10-14 years,12 Month-ending,0.20,"per 1,000 population",
2018 Q4,Birth Rates,Teen Birth Rates,10-14 years,12 Month-ending,0.20,"per 1,000 population",
2019 Q1,Birth Rates,Teen Birth Rates,10-14 years,12 Month-ending,0.20,"per 1,000 population",
2019 Q2,Birth Rates,Teen Birth Rates,10-14 years,12 Month-ending,0.20,"per 1,000 population",
2019 Q3,Birth Rates,Teen Birth Rates,10-14 years,12 Month-ending,0.20,"per 1,000 population",
2017 Q1,Birth Rates,Teen Birth Rates,15-17 years,12 Month-ending,8.60,"per 1,000 population",
2017 Q2,Birth Rates,Teen Birth Rates,15-17 years,12 Month-ending,8.30,"per 1,000 population",
2017 Q3,Birth Rates,Teen Birth Rates,15-17 years,12 Month-ending,8.10,"per 1,000 population",
2017 Q4,Birth Rates,Teen Birth Rates,15-17 years,12 Month-ending,7.90,"per 1,000 population",
2018 Q1,Birth Rates,Teen Birth Rates,15-17 years,12 Month-ending,7.70,"per 1,000 population",
2018 Q2,Birth Rates,Teen Birth Rates,15-17 years,12 Month-ending,7.60,"per 1,000 population",
2018 Q3,Birth Rates,Teen Birth Rates,15-17 years,12 Month-ending,7.40,"per 1,000 population",
2018 Q4,Birth Rates,Teen Birth Rates,15-17 years,12 Month-ending,7.20,"per 1,000 population",
2019 Q1,Birth Rates,Teen Birth Rates,15-17 years,12 Month-ending,7.10,"per 1,000 population",
2019 Q2,Birth Rates,Teen Birth Rates,15-17 years,12 Month-ending,7.00,"per 1,000 population",
2019 Q3,Birth Rates,Teen Birth Rates,15-17 years,12 Month-ending,6.80,"per 1,000 population",*
2017 Q1,Birth Rates,Teen Birth Rates,18-19 years,12 Month-ending,36.80,"per 1,000 population",
2017 Q2,Birth Rates,Teen Birth Rates,18-19 years,12 Month-ending,36.30,"per 1,000 population",
2017 Q3,Birth Rates,Teen Birth Rates,18-19 years,12 Month-ending,35.60,"per 1,000 population",
2017 Q4,Birth Rates,Teen Birth Rates,18-19 years,12 Month-ending,35.10,"per 1,000 population",
2018 Q1,Birth Rates,Teen Birth Rates,18-19 years,12 Month-ending,34.50,"per 1,000 population",
2018 Q2,Birth Rates,Teen Birth Rates,18-19 years,12 Month-ending,33.80,"per 1,000 population",
2018 Q3,Birth Rates,Teen Birth Rates,18-19 years,12 Month-ending,33.00,"per 1,000 population",
2018 Q4,Birth Rates,Teen Birth Rates,18-19 years,12 Month-ending,32.30,"per 1,000 population",
2019 Q1,Birth Rates,Teen Birth Rates,18-19 years,12 Month-ending,32.00,"per 1,000 population",
2019 Q2,Birth Rates,Teen Birth Rates,18-19 years,12 Month-ending,32.00,"per 1,000 population",
2019 Q3,Birth Rates,Teen Birth Rates,18-19 years,12 Month-ending,31.00,"per 1,000 population",*
2017 Q1,Gestational Age,Term Birth Rates,Early term (37-38 weeks),12 Month-ending,25.60,per 100 births,
2017 Q2,Gestational Age,Term Birth Rates,Early term (37-38 weeks),12 Month-ending,25.73,per 100 births,
2017 Q3,Gestational Age,Term Birth Rates,Early term (37-38 weeks),12 Month-ending,25.86,per 100 births,
2017 Q4,Gestational Age,Term Birth Rates,Early term (37-38 weeks),12 Month-ending,26.00,per 100 births,
2018 Q1,Gestational Age,Term Birth Rates,Early term (37-38 weeks),12 Month-ending,26.12,per 100 births,
2018 Q2,Gestational Age,Term Birth Rates,Early term (37-38 weeks),12 Month-ending,26.24,per 100 births,
2018 Q3,Gestational Age,Term Birth Rates,Early term (37-38 weeks),12 Month-ending,26.37,per 100 births,
2018 Q4,Gestational Age,Term Birth Rates,Early term (37-38 weeks),12 Month-ending,26.53,per 100 births,
2019 Q1,Gestational Age,Term Birth Rates,Early term (37-38 weeks),12 Month-ending,26.70,per 100 births,
2019 Q2,Gestational Age,Term Birth Rates,Early term (37-38 weeks),12 Month-ending,26.91,per 100 births,
2019 Q3,Gestational Age,Term Birth Rates,Early term (37-38 weeks),12 Month-ending,27.12,per 100 births,*
2017 Q1,Gestational Age,Term Birth Rates,Full term (39-40 weeks),12 Month-ending,57.84,per 100 births,
2017 Q2,Gestational Age,Term Birth Rates,Full term (39-40 weeks),12 Month-ending,57.75,per 100 births,
2017 Q3,Gestational Age,Term Birth Rates,Full term (39-40 weeks),12 Month-ending,57.60,per 100 births,
2017 Q4,Gestational Age,Term Birth Rates,Full term (39-40 weeks),12 Month-ending,57.49,per 100 births,
2018 Q1,Gestational Age,Term Birth Rates,Full term (39-40 weeks),12 Month-ending,57.40,per 100 births,
2018 Q2,Gestational Age,Term Birth Rates,Full term (39-40 weeks),12 Month-ending,57.34,per 100 births,
2018 Q3,Gestational Age,Term Birth Rates,Full term (39-40 weeks),12 Month-ending,57.30,per 100 births,
2018 Q4,Gestational Age,Term Birth Rates,Full term (39-40 weeks),12 Month-ending,57.24,per 100 births,
2019 Q1,Gestational Age,Term Birth Rates,Full term (39-40 weeks),12 Month-ending,57.17,per 100 births,
2019 Q2,Gestational Age,Term Birth Rates,Full term (39-40 weeks),12 Month-ending,57.13,per 100 births,
2019 Q3,Gestational Age,Term Birth Rates,Full term (39-40 weeks),12 Month-ending,57.12,per 100 births,*
2017 Q1,Gestational Age,Term Birth Rates,Late term (41 weeks),12 Month-ending,6.34,per 100 births,
2017 Q2,Gestational Age,Term Birth Rates,Late term (41 weeks),12 Month-ending,6.30,per 100 births,
2017 Q3,Gestational Age,Term Birth Rates,Late term (41 weeks),12 Month-ending,6.28,per 100 births,
2017 Q4,Gestational Age,Term Birth Rates,Late term (41 weeks),12 Month-ending,6.25,per 100 births,
2018 Q1,Gestational Age,Term Birth Rates,Late term (41 weeks),12 Month-ending,6.22,per 100 births,
2018 Q2,Gestational Age,Term Birth Rates,Late term (41 weeks),12 Month-ending,6.16,per 100 births,
2018 Q3,Gestational Age,Term Birth Rates,Late term (41 weeks),12 Month-ending,6.05,per 100 births,
2018 Q4,Gestational Age,Term Birth Rates,Late term (41 weeks),12 Month-ending,5.90,per 100 births,
2019 Q1,Gestational Age,Term Birth Rates,Late term (41 weeks),12 Month-ending,5.74,per 100 births,
2019 Q2,Gestational Age,Term Birth Rates,Late term (41 weeks),12 Month-ending,5.54,per 100 births,
2019 Q3,Gestational Age,Term Birth Rates,Late term (41 weeks),12 Month-ending,5.32,per 100 births,*
2017 Q1,Birth Rates,Age-specific Birth Rates,15-19 years,Quarterly,19.00,"per 1,000 population",
2017 Q2,Birth Rates,Age-specific Birth Rates,15-19 years,Quarterly,17.90,"per 1,000 population",
2017 Q3,Birth Rates,Age-specific Birth Rates,15-19 years,Quarterly,19.80,"per 1,000 population",
2017 Q4,Birth Rates,Age-specific Birth Rates,15-19 years,Quarterly,18.50,"per 1,000 population",
2018 Q1,Birth Rates,Age-specific Birth Rates,15-19 years,Quarterly,17.60,"per 1,000 population",
2018 Q2,Birth Rates,Age-specific Birth Rates,15-19 years,Quarterly,16.60,"per 1,000 population",
2018 Q3,Birth Rates,Age-specific Birth Rates,15-19 years,Quarterly,18.20,"per 1,000 population",
2018 Q4,Birth Rates,Age-specific Birth Rates,15-19 years,Quarterly,17.20,"per 1,000 population",
2019 Q1,Birth Rates,Age-specific Birth Rates,15-19 years,Quarterly,16.70,"per 1,000 population",
2019 Q2,Birth Rates,Age-specific Birth Rates,15-19 years,Quarterly,16.20,"per 1,000 population",
2019 Q3,Birth Rates,Age-specific Birth Rates,15-19 years,Quarterly,17.30,"per 1,000 population",*
2017 Q1,Birth Rates,Age-specific Birth Rates,20-24 years,Quarterly,69.20,"per 1,000 population",
2017 Q2,Birth Rates,Age-specific Birth Rates,20-24 years,Quarterly,68.30,"per 1,000 population",
2017 Q3,Birth Rates,Age-specific Birth Rates,20-24 years,Quarterly,75.70,"per 1,000 population",
2017 Q4,Birth Rates,Age-specific Birth Rates,20-24 years,Quarterly,70.80,"per 1,000 population",
2018 Q1,Birth Rates,Age-specific Birth Rates,20-24 years,Quarterly,67.10,"per 1,000 population",
2018 Q2,Birth Rates,Age-specific Birth Rates,20-24 years,Quarterly,65.80,"per 1,000 population",
2018 Q3,Birth Rates,Age-specific Birth Rates,20-24 years,Quarterly,71.40,"per 1,000 population",
2018 Q4,Birth Rates,Age-specific Birth Rates,20-24 years,Quarterly,68.00,"per 1,000 population",
2019 Q1,Birth Rates,Age-specific Birth Rates,20-24 years,Quarterly,64.70,"per 1,000 population",
2019 Q2,Birth Rates,Age-specific Birth Rates,20-24 years,Quarterly,65.80,"per 1,000 population",
2019 Q3,Birth Rates,Age-specific Birth Rates,20-24 years,Quarterly,69.50,"per 1,000 population",*
2017 Q1,Birth Rates,Age-specific Birth Rates,25-29 years,Quarterly,94.10,"per 1,000 population",
2017 Q2,Birth Rates,Age-specific Birth Rates,25-29 years,Quarterly,96.90,"per 1,000 population",
2017 Q3,Birth Rates,Age-specific Birth Rates,25-29 years,Quarterly,104.60,"per 1,000 population",
2017 Q4,Birth Rates,Age-specific Birth Rates,25-29 years,Quarterly,96.60,"per 1,000 population",
2018 Q1,Birth Rates,Age-specific Birth Rates,25-29 years,Quarterly,92.30,"per 1,000 population",
2018 Q2,Birth Rates,Age-specific Birth Rates,25-29 years,Quarterly,94.30,"per 1,000 population",
2018 Q3,Birth Rates,Age-specific Birth Rates,25-29 years,Quarterly,100.20,"per 1,000 population",
2018 Q4,Birth Rates,Age-specific Birth Rates,25-29 years,Quarterly,94.40,"per 1,000 population",
2019 Q1,Birth Rates,Age-specific Birth Rates,25-29 years,Quarterly,89.90,"per 1,000 population",
2019 Q2,Birth Rates,Age-specific Birth Rates,25-29 years,Quarterly,94.40,"per 1,000 population",
2019 Q3,Birth Rates,Age-specific Birth Rates,25-29 years,Quarterly,97.80,"per 1,000 population",*
2017 Q1,Birth Rates,Age-specific Birth Rates,30-34 years,Quarterly,94.80,"per 1,000 population",
2017 Q2,Birth Rates,Age-specific Birth Rates,30-34 years,Quarterly,100.50,"per 1,000 population",
2017 Q3,Birth Rates,Age-specific Birth Rates,30-34 years,Quarterly,106.50,"per 1,000 population",
2017 Q4,Birth Rates,Age-specific Birth Rates,30-34 years,Quarterly,99.70,"per 1,000 population",
2018 Q1,Birth Rates,Age-specific Birth Rates,30-34 years,Quarterly,94.90,"per 1,000 population",
2018 Q2,Birth Rates,Age-specific Birth Rates,30-34 years,Quarterly,99.90,"per 1,000 population",
2018 Q3,Birth Rates,Age-specific Birth Rates,30-34 years,Quarterly,105.30,"per 1,000 population",
2018 Q4,Birth Rates,Age-specific Birth Rates,30-34 years,Quarterly,98.50,"per 1,000 population",
2019 Q1,Birth Rates,Age-specific Birth Rates,30-34 years,Quarterly,93.20,"per 1,000 population",
2019 Q2,Birth Rates,Age-specific Birth Rates,30-34 years,Quarterly,100.50,"per 1,000 population",
2019 Q3,Birth Rates,Age-specific Birth Rates,30-34 years,Quarterly,102.70,"per 1,000 population",*
2017 Q1,Birth Rates,Age-specific Birth Rates,35-39 years,Quarterly,49.60,"per 1,000 population",
2017 Q2,Birth Rates,Age-specific Birth Rates,35-39 years,Quarterly,51.20,"per 1,000 population",
2017 Q3,Birth Rates,Age-specific Birth Rates,35-39 years,Quarterly,55.30,"per 1,000 population",
2017 Q4,Birth Rates,Age-specific Birth Rates,35-39 years,Quarterly,53.00,"per 1,000 population",
2018 Q1,Birth Rates,Age-specific Birth Rates,35-39 years,Quarterly,50.50,"per 1,000 population",
