Citation No,Department,Status,Open Date,Citation Date,Status Date,Citation Amount,Disposition Code,Disposition Date,Violation Code,Violation Description
4Z36215848,Department of Housing and Community Affairs,Open,12/10/2015,12/04/2015,12/10/2015,500.00,Abatement Order entered,05/10/2016,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
4Z40854356,Washington Metro. and Transit Auth. Police,Closed,05/28/2019,05/14/2019,04/08/2020,50.00,Default Judgment,08/13/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
0Z40855227,Washington Metro. and Transit Auth. Police,Closed,04/15/2019,03/26/2019,04/08/2020,50.00,Default Judgment,06/11/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
2Z39905119,Animal Control and Humane Treatment,Open,07/03/2014,06/20/2014,07/03/2014,750.00,Abatement Order entered,12/09/2014,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
0Z36216075,Department of Housing and Community Affairs,Open,02/05/2016,01/20/2016,02/05/2016,500.00,Abatement Order entered,04/26/2016,26-9(a)(1),Failure to maintain item/structure in good repair.
4Z42126235,Animal Control and Humane Treatment,Open,04/17/2020,04/11/2020,04/17/2020,100.00,,,5-203-A-1,Prevent the animal other than an altered cat to be at large
6Z39904591,Animal Control and Humane Treatment,Open,03/20/2014,12/19/2013,03/20/2014,100.00,Abatement Order entered,05/13/2014,5-203-A-1,Prevent the animal other than an altered cat to be at large
2Z39887010,Animal Control and Humane Treatment,Open,03/09/2013,02/15/2013,03/09/2013,500.00,Abatement Order entered,04/09/2013,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
0Z39895492,Animal Control and Humane Treatment,Open,02/23/2016,01/27/2016,02/23/2016,500.00,Abatement Order entered,04/12/2016,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
3Z39896195,Animal Control and Humane Treatment,Open,10/15/2017,09/17/2017,10/15/2017,500.00,,12/12/2017,5-301-e,interference with the enforcement of an AC law
4Z36214749,Department of Housing and Community Affairs,Open,06/19/2015,06/10/2015,06/19/2015,500.00,Show Cause Order Withdrawn,11/10/2015,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
1Z36214858,Department of Housing and Community Affairs,Open,07/10/2015,07/02/2015,07/10/2015,500.00,Abatement Order entered,09/29/2015,26-9(a)(12),Failure to eliminate public nuisance.
1Z39891881,Department of Permitting Services,Open,01/13/2016,12/09/2015,01/13/2016,500.00,Abatement Order entered,03/15/2016,8-24-a,Comply with the NOV requiring permits and inspections for large additions to the home
5Z36210914,Department of Housing and Community Affairs,Open,05/10/2013,04/24/2013,05/10/2013,500.00,Show Cause Order Withdrawn,09/10/2013,26-9(a)(1),Failure to maintain item/structure in good repair.
3Z41782458,Board of License Commissioners,Open,10/25/2018,10/13/2018,10/25/2018,1000.00,,,24-11-B(1)(i),"Did or did offer to deliver, dispense, issue, give away or sell a tobacco product to a minor"
4Z36226355,Department of Housing and Community Affairs,Open,12/19/2019,12/06/2019,12/19/2019,500.00,,03/31/2020,26-9(a)(12),Failure to eliminate public nuisance.
2Z39906932,Office of Consumer Protection,Open,06/27/2014,06/21/2014,09/29/2015,500.00,Abatement Order entered,10/21/2014,11-4-e,misrepresentation of a material fact that has a tendency to mislead
0Z40952632,Department of Permitting Services,Open,10/07/2015,09/22/2015,10/07/2015,500.00,Abatement Order entered,12/15/2015,59-6-7-4(F),Posting signs in public right-of-way
4Z40851262,Washington Metro. and Transit Auth. Police,Closed,09/10/2019,09/02/2019,04/08/2020,50.00,Default Judgment,11/12/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
4Z40852452,Washington Metro. and Transit Auth. Police,Open,03/31/2016,03/17/2016,03/31/2016,100.00,,,5-601,Possession of marijuana less than 10 grams
3Z36214797,Department of Housing and Community Affairs,Open,06/19/2015,06/17/2015,11/04/2015,500.00,Abatement Order entered,10/20/2015,26-8(b)(1),Failure to provide working smoke detector.
0Z39905453,Animal Control and Humane Treatment,Open,07/12/2015,06/30/2015,07/12/2015,500.00,Abatement Order entered,09/08/2015,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
1Z40616899,Washington Metro. and Transit Auth. Police,Open,01/12/2015,12/31/2014,01/12/2015,50.00,,,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
4Z36216443,Department of Housing and Community Affairs,Open,05/20/2016,05/02/2016,05/20/2016,500.00,Abatement Order entered,07/26/2016,26-6(a),Failure to maintain electrical service in good safe working condition.
3Z36214937,Department of Housing and Community Affairs,Open,08/27/2015,08/18/2015,08/27/2015,500.00,Abatement Order entered,10/27/2015,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
2Z39905434,Animal Control and Humane Treatment,Open,06/04/2014,05/17/2014,06/04/2014,100.00,Abatement Order entered,09/09/2014,5-203-A-1,Prevent the animal other than an altered cat to be at large
2Z36213088,Department of Housing and Community Affairs,Open,06/20/2014,06/11/2014,06/20/2014,500.00,Abatement Order entered,09/23/2014,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
6Z33918352,Department of Permitting Services,Open,08/29/2014,08/26/2014,08/29/2014,500.00,,,59-c-6.22,conducting prostitution in an unpermitted zone
4Z36222526,Department of Housing and Community Affairs,Closed,02/06/2019,01/28/2019,04/07/2020,500.00,Satisfaction,04/23/2019,26-9(a)(1),Failure to maintain item/structure in good repair.
5Z39595973,ANIMAL SERVICES DIVISION,Open,04/01/2015,03/26/2015,04/01/2015,500.00,,,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
3Z36214790,Department of Housing and Community Affairs,Open,06/19/2015,06/17/2015,11/04/2015,500.00,Abatement Order entered,10/20/2015,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
3Z39911959,Department of Environmental Protection/Solid Waste,Open,11/07/2019,10/29/2019,11/07/2019,500.00,Default Judgment,01/21/2020,48-20-a,Obtain a collector's/haulers valid tag for the vehicle before transporting or collecting solid waste within Montgomery County
4Z36213846,Department of Housing and Community Affairs,Open,11/08/2014,10/31/2014,11/08/2014,500.00,Abatement Order entered,02/24/2015,26-9(a)(1),Failure to maintain item/structure in good repair.
0Z42209020,Animal Control and Humane Treatment,Open,09/05/2019,08/30/2019,09/05/2019,150.00,,11/12/2019,5-203-A-1,Prevent the animal other than an altered cat to be at large
3Z39905078,Animal Control and Humane Treatment,Open,02/22/2014,02/03/2014,02/22/2014,100.00,Abatement Order entered,04/08/2014,5-203-A-6,Prevent the animal from creating or causing noise that is loud and persistent enough to disturb another person's quiet enjoyment.
0Z36215865,Department of Housing and Community Affairs,Open,12/10/2015,12/04/2015,12/10/2015,500.00,Abatement Order entered,05/10/2016,26-9(a)(1),Failure to maintain item/structure in good repair.
0Z36212673,Department of Housing and Community Affairs,Open,04/01/2014,03/19/2014,04/01/2014,500.00,Abatement Order entered,06/24/2014,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
2Z36218478,Department of Housing and Community Affairs,Open,07/06/2017,06/26/2017,07/06/2017,500.00,Abatement Order entered,10/31/2017,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
4Z36214504,Department of Housing and Community Affairs,Open,04/07/2015,03/31/2015,07/17/2015,500.00,Abatement Order entered,06/23/2015,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
3Z39905435,Animal Control and Humane Treatment,Open,06/04/2014,05/17/2014,06/04/2014,500.00,Abatement Order entered,09/09/2014,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
1Z39904754,Animal Control and Humane Treatment,Open,01/03/2014,12/26/2013,01/03/2014,500.00,Dismiss with prejudice,03/11/2014,5-402-a,Vaccinate the animal and provide proof of vaccination to the MC Animal Services Division
1Z36213710,Department of Housing and Community Affairs,Open,10/17/2014,10/14/2014,10/17/2014,500.00,Abatement Order entered,03/24/2015,26-9(a)(1),Failure to maintain item/structure in good repair.
5Z39895476,Animal Control and Humane Treatment,Open,08/31/2015,08/23/2015,08/31/2015,100.00,Guilty,11/10/2015,5-203-A-1,Prevent the animal other than an altered cat to be at large
1Z42209119,Animal Control and Humane Treatment,Open,10/28/2019,10/22/2019,10/28/2019,500.00,,02/11/2020,5-402-C,"An owner must vaccinate a cat, dog, or ferret older than 4 months of age against rabies and provide proof of the most recent vaccination to an animal control officer within 24 hours."
2Z36213928,Department of Housing and Community Affairs,Open,11/25/2014,11/21/2014,11/25/2014,500.00,Abatement Order entered,02/24/2015,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
6Z36215885,Department of Housing and Community Affairs,Open,12/10/2015,12/04/2015,12/10/2015,500.00,Abatement Order entered,05/10/2016,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
0Z39889710,Department of Environmental Protection,Open,04/18/2015,04/07/2015,04/18/2015,500.00,Abatement Order entered,06/30/2015,31-B-6-b & c,"PREVENT A LOUD CONSTRUCTION ACTIVITY WHICH CREATES A NOISE DISTURBANCE THAT WAS UNPLEASANT, ANNOYING, OFFENSIVE, LOUD OR OBNOXIOUS AND WAS UNUSUAL FOR THE TIME OF THE DAY THAT IT WAS PRODUCED"
4Z39905450,Animal Control and Humane Treatment,Open,12/30/2014,12/22/2014,12/30/2014,100.00,Guilty,03/10/2015,5-203-a-9,Obtain and provide proof that an animal is licensed in Montgomery County
4Z36223471,Department of Housing and Community Affairs,Open,05/22/2019,05/14/2019,05/22/2019,500.00,Abatement Order entered,11/26/2019,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
6Z40854190,Washington Metro. and Transit Auth. Police,Closed,05/01/2019,01/23/2019,04/08/2020,50.00,Default Judgment,07/09/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
5Z39911415,Department of Environmental Protection-Solid Waste,Open,08/31/2015,08/25/2015,08/31/2015,50.00,,,48-22,cease dellivering solid waste into MC from another state
5Z36212062,Department of Housing and Community Affairs,Open,10/04/2013,09/25/2013,10/04/2013,500.00,Abatement Order entered,12/17/2013,26-9(b)(5),"Failure to maintain grounds: free of erosion or gullying; grass or weeds over 12 inches high; and/or shrubbery, trees, vines, hedges, and other vegetation, including dead trees and branches."
1Z36226331,Department of Housing and Community Affairs,Open,12/19/2019,12/06/2019,12/19/2019,500.00,,03/31/2020,26-9(a)(12),Failure to eliminate public nuisance.
4Z39895825,Animal Control and Humane Treatment,Open,05/05/2016,04/26/2016,05/05/2016,100.00,Abatement Order entered,07/12/2016,5-203-a-3,Prevent an animal from entering a private property without the property owners's permission
3Z36216820,Department of Housing and Community Affairs,Open,09/01/2016,08/16/2016,09/01/2016,500.00,Abatement Order entered,11/29/2016,26-9(a)(1),Failure to maintain item/structure in good repair.
2Z39904559,Animal Control and Humane Treatment,Open,03/16/2014,01/24/2014,03/16/2014,100.00,,,5-203-A-6,Prevent the animal from creating or causing noise that is loud and persistent enough to disturb another person's quiet enjoyment.
3Z36216134,Department of Housing and Community Affairs,Open,02/26/2016,02/17/2016,02/26/2016,500.00,Abatement Order entered,05/24/2016,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
5Z36216444,Department of Housing and Community Affairs,Open,05/20/2016,05/02/2016,05/20/2016,500.00,Abatement Order entered,07/26/2016,26-6(a),Failure to maintain electrical service in good safe working condition.
5Z36213091,Department of Housing and Community Affairs,Open,06/20/2014,06/11/2014,06/20/2014,500.00,Abatement Order entered,09/23/2014,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
2Z40855950,Washington Metro. and Transit Auth. Police,Closed,03/15/2019,02/25/2019,04/08/2020,50.00,Default Judgment,06/11/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
6Z36212672,Department of Housing and Community Affairs,Open,04/01/2014,03/19/2014,04/01/2014,500.00,Abatement Order entered,06/24/2014,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
4Z36224059,Department of Housing and Community Affairs,Open,07/11/2019,06/27/2019,07/11/2019,500.00,Abatement Order entered,10/22/2019,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
2Z40985121,Animal Control and Humane Treatment,Open,12/30/2015,12/15/2015,12/30/2015,100.00,Abatement Order entered,02/09/2016,5-203-A-6,Prevent the animal from creating or causing noise that is loud and persistent enough to disturb another person's quiet enjoyment.
6Z39905060,Animal Control and Humane Treatment,Open,05/03/2014,04/12/2014,05/03/2014,100.00,Abatement Order entered,07/08/2014,5-203-a-3,Prevent an animal from entering a private property without the property owners's permission
2Z36213291,Department of Housing and Community Affairs,Open,10/17/2014,10/09/2014,10/17/2014,500.00,Abatement Order entered,12/23/2014,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
6Z40616386,Washington Metro. and Transit Auth. Police,Open,12/17/2019,12/07/2019,12/17/2019,50.00,,02/11/2020,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
6Z36213078,Department of Housing and Community Affairs,Closed,06/20/2014,06/11/2014,05/04/2020,500.00,Paid and Satisfied,,26-9(c)(5),Failure to maintain floor covering in good repair and sanitary condition.
5Z36214939,Department of Housing and Community Affairs,Open,08/27/2015,08/18/2015,08/27/2015,500.00,Abatement Order entered,10/27/2015,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
0Z36224853,Department of Housing and Community Affairs,Open,10/11/2019,10/02/2019,10/11/2019,500.00,Abatement Order entered,02/25/2020,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
6Z39895736,Animal Control and Humane Treatment,Open,12/30/2015,12/26/2015,12/30/2015,100.00,Abatement Order entered,02/09/2016,5-203-A-1,Prevent the animal other than an altered cat to be at large
4Z36215890,Department of Housing and Community Affairs,Open,12/10/2015,12/04/2015,12/10/2015,500.00,Abatement Order entered,05/10/2016,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
6Z40854134,Washington Metro. and Transit Auth. Police,Closed,11/20/2018,10/03/2018,04/08/2020,50.00,Default Judgment,01/08/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
1Z39896011,Animal Control and Humane Treatment,Open,12/03/2015,,12/10/2015,100.00,Abatement Order entered,01/12/2016,5-203-A-1,Prevent the animal other than an altered cat to be at large
0Z33918332,Department of Permitting Services,Open,10/12/2014,09/26/2014,10/12/2014,500.00,Abatement Order entered,01/13/2015,59-A-3.21,Cease the operation on the property and obtain a Use and Occupancy permit
5Z33918379,Department of Permitting Services,Open,11/16/2014,03/18/2014,11/16/2014,500.00,,03/31/2015,59-c-1.31,Parking vehicles on an RE residentially zoned property
0Z40850600,Washington Metro. and Transit Auth. Police,Closed,07/17/2019,07/09/2019,04/08/2020,50.00,Default Judgment,09/10/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
3Z36214748,Department of Housing and Community Affairs,Open,06/19/2015,06/10/2015,06/19/2015,500.00,Show Cause Order Withdrawn,11/10/2015,26-9(a)(1),Failure to maintain item/structure in good repair.
5Z39896043,Animal Control and Humane Treatment,Open,06/12/2015,06/07/2015,06/12/2015,500.00,Abatement Order entered,09/08/2015,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
4Z36212663,Department of Housing and Community Affairs,Open,03/21/2014,03/13/2014,03/21/2014,500.00,Abatement Order entered,05/27/2014,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
3Z36218514,Department of Housing and Community Affairs,Open,07/13/2017,07/10/2017,07/13/2017,500.00,Abatement Order entered,10/24/2017,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
1Z36225505,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
2Z36214754,Department of Housing and Community Affairs,Open,06/19/2015,06/10/2015,06/19/2015,500.00,Show Cause Order Withdrawn,11/10/2015,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
2Z36226605,Department of Housing and Community Affairs,Open,01/16/2020,01/10/2020,01/16/2020,500.00,,,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
6Z36216137,Department of Housing and Community Affairs,Open,02/26/2016,02/17/2016,02/26/2016,500.00,Abatement Order entered,05/24/2016,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
1Z39910172,Department of Environmental Protection,Open,06/04/2014,05/22/2014,06/04/2014,100.00,Default Judgment,09/30/2014,48-05-03-d,Cease delivering solid waste that is acceptable for recycling
3Z36226711,Department of Housing and Community Affairs,Open,02/07/2020,01/29/2020,02/07/2020,500.00,,,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
5Z36215996,Department of Housing and Community Affairs,Open,01/08/2016,12/31/2015,01/08/2016,500.00,Abatement Order entered,06/28/2016,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
6Z36226917,Department of Housing and Community Affairs,Open,01/21/2020,02/18/2020,01/21/2020,500.00,,,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
2Z39595704,ANIMAL SERVICES DIVISION,Open,01/31/2015,01/14/2015,01/31/2015,500.00,,,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
5Z36213707,Department of Housing and Community Affairs,Open,10/17/2014,10/14/2014,10/17/2014,500.00,Abatement Order entered,03/24/2015,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
3Z39895824,Animal Control and Humane Treatment,Open,05/05/2016,04/26/2016,05/05/2016,500.00,Abatement Order entered,07/12/2016,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
6Z36214996,Department of Housing and Community Affairs,Open,09/18/2015,09/03/2015,09/18/2015,500.00,Status Hearing,10/29/2019,26-9(a)(1),Failure to maintain item/structure in good repair.
4Z39904995,Animal Control and Humane Treatment,Open,01/28/2014,01/18/2014,01/28/2014,100.00,,,5-203-A-6,Prevent the animal from creating or causing noise that is loud and persistent enough to disturb another person's quiet enjoyment.
1Z36211155,Department of Housing and Community Affairs,Open,06/17/2013,06/11/2013,06/17/2013,500.00,Guilty,08/27/2013,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
1Z39905083,Animal Control and Humane Treatment,Open,02/22/2014,01/12/2014,02/22/2014,500.00,Abatement Order entered,05/13/2014,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
2Z36225037,Department of Housing and Community Affairs,Open,11/01/2019,10/22/2019,11/01/2019,500.00,,03/24/2020,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
3Z36213719,Department of Housing and Community Affairs,Open,10/17/2014,10/14/2014,10/17/2014,500.00,Abatement Order entered,03/24/2015,26-9(a)(1),Failure to maintain item/structure in good repair.
2Z36213641,Department of Housing and Community Affairs,Open,10/11/2014,10/07/2014,10/11/2014,500.00,Abatement Order entered,12/23/2014,26-9(a)(1),Failure to maintain item/structure in good repair.
6Z36227029,Department of Housing and Community Affairs,Open,03/23/2020,03/03/2020,03/23/2020,500.00,,,26-9(a)(1),Failure to maintain item/structure in good repair.
3Z36213943,Department of Housing and Community Affairs,Open,12/05/2014,11/26/2014,12/05/2014,500.00,Abatement Order entered,02/24/2015,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
2Z36226444,Department of Housing and Community Affairs,Open,12/19/2019,12/12/2019,12/19/2019,500.00,,,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
4Z34013928,Health and Human Services,Open,10/04/2014,09/26/2014,06/11/2015,500.00,Abatement Order entered,12/16/2014,10-15-03-20-,openings into the buildings not being protected against insects and rodents from entering the building; doors are not tight fitting or self closing
0Z39905313,Animal Control and Humane Treatment,Open,09/01/2014,08/22/2014,09/01/2014,100.00,Guilty,12/09/2014,5-203-A-1,Prevent the animal other than an altered cat to be at large
0Z36216495,Department of Housing and Community Affairs,Open,05/20/2016,05/12/2016,05/20/2016,500.00,Abatement Order entered,07/26/2016,26-9(c)(5),Failure to maintain floor covering in good repair and sanitary condition.
0Z36214794,Department of Housing and Community Affairs,Open,06/19/2015,06/17/2015,11/04/2015,500.00,Abatement Order entered,10/20/2015,26-5(a),Failure to eliminate overcrowding.
5Z36215842,Department of Housing and Community Affairs,Open,12/10/2015,12/04/2015,12/10/2015,500.00,Abatement Order entered,05/10/2016,26-9(a)(13),"Failure to remove, repair, and/or register unused vehicle"
4Z36211662,Department of Housing and Community Affairs,Open,09/12/2013,08/29/2013,09/12/2013,500.00,Abatement Order entered,11/26/2013,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
5Z33973770,Police Department,Open,09/01/2014,08/25/2014,09/01/2014,0.00,Default Judgment,12/09/2014,47-5-a-2,Provide a current vendors license to sell merchandise to a resident of Montgomery County
1Z40990090,Animal Control and Humane Treatment,Open,07/19/2017,07/12/2017,07/19/2017,500.00,Abatement Order entered,10/10/2017,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
6Z39896296,Animal Control and Humane Treatment,Open,07/31/2018,07/12/2018,07/31/2018,500.00,Abatement Order entered,09/11/2018,5-203-C,Prevent the animal from having unwanted contact with a person or another domesticated animal at all times.
6Z36225314,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
1Z36225302,Department of Housing and Community Affairs,Open,11/15/2019,11/05/2019,11/15/2019,500.00,Stet Docket,02/18/2020,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
3Z39911161,Department of Environmental Protection,Open,10/19/2014,10/09/2014,10/19/2014,500.00,,12/16/2014,48-48-b,Cease collecting or removing solid waste which was set out for collection at the curb without consent to collect from the owner.
4Z39905457,Animal Control and Humane Treatment,Open,02/23/2016,03/01/2016,02/23/2016,100.00,Abatement Order entered,05/10/2016,5-203-A-1,Prevent the animal other than an altered cat to be at large
5Z36213280,Department of Housing and Community Affairs,Open,08/19/2014,07/24/2014,08/19/2014,500.00,Abatement Order entered,01/20/2015,26-9(a)(8),"Accumulating garbage or rubbish outside of approved storage container, garage or building."
4Z41707971,Department of Permitting Services,Open,08/31/2108,08/24/2018,08/31/2108,500.00,Defendant found in contempt,02/18/2020,8-24-a,Comply with the NOV requiring permits and inspections for large additions to the home
3Z36214027,Department of Housing and Community Affairs,Open,03/03/2015,01/08/2015,03/03/2015,500.00,Abatement Order entered,03/24/2015,26-9(b)(3),"Failure to maintain exterior surfaces free of flaking, peeling or loose paint and free of water seepage and against decay."
6Z36216088,Department of Housing and Community Affairs,Open,02/12/2016,01/28/2016,02/12/2016,500.00,Abatement Order entered,04/26/2016,26-9(a)(1),Failure to maintain item/structure in good repair.
2Z36213074,Department of Housing and Community Affairs,Open,06/20/2014,06/11/2014,06/20/2014,500.00,Abatement Order entered,09/23/2014,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
5Z36226734,Department of Housing and Community Affairs,Open,02/07/2020,02/03/2020,02/07/2020,500.00,,,26-9(a)(2),"Failure to maintain door, window, and/or hatchway in sound working condition."
1Z40854199,Washington Metro. and Transit Auth. Police,Closed,03/15/2019,02/02/2019,04/08/2020,50.00,Default Judgment,06/11/2019,54-A-2-9,Cease entering or leaving a fare-paid area of a rail transport station without paying the fare or presenting a valid transfer
3Z36213929,Department of Housing and Community Affairs,Open,11/25/2014,11/21/2014,11/25/2014,500.00,Abatement Order entered,02/24/2015,26-9(a)(4),Failure to maintain supplied facility in satisfactory working condition.
1Z39905797,Animal Control and Humane Treatment,Open,06/22/2014,06/14/2014,06/22/2014,100.00,Abatement Order entered,09/09/2014,5-203-a-2,Refrain from allowing an animal to defecate on another person's property
